claimed_area,gis_area,area_diff_pct,overlap_pct,overlapping_claims_count,name_similarity_score,missing_doc_count,historical_claim_count,claim_type_CFR,claim_type_IFR,survey_number_matched_NO,survey_number_matched_YES,claim_id,is_anomaly
1.1218471351324915,0.7702735728843892,-0.30413044306145,-0.4277393948251597,-0.43172464566980057,0.4529988694266667,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10036,0
-1.0983451002088331,-0.8802923275587543,-0.35808610867000795,-0.30213503422542376,-0.43172464566980057,0.11927346097914482,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10037,0
-0.43828794916141217,-0.46053634425640305,-0.32769728551116495,-0.24358638804945124,-0.43172464566980057,0.4529988694266667,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10038,0
1.4218731128813193,0.8200751302253461,-0.32093630611985313,-0.5598491605555593,-0.43172464566980057,0.4529988694266667,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10039,0
1.0818436714326476,0.5497238189458657,-0.27602059483829616,-0.22256892531961495,-0.43172464566980057,0.31950870604765835,-0.33601744349161167,0.42150802814930916,0.0,1.0,0.0,1.0,FRA_10040,0
1.7118982247051862,1.0548539005470001,-0.3575585630961834,-0.35718076994642356,-0.43172464566980057,-0.08096178408936873,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10041,0
0.9018280847833514,0.42166267149769104,-0.2683298575566284,-0.2741117505856421,-0.43172464566980057,0.3862537877371629,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10042,0
-0.358281021761725,-0.39650577053231556,-0.3470020394327404,-0.2575980298693421,0.5584694957746962,-0.08096178408936873,-0.33601744349161167,0.42150802814930916,0.0,1.0,0.0,1.0,FRA_10043,0
0.33177872706057854,0.13708234383507983,-0.3870728905157971,-0.30763960779752375,-0.43172464566980057,-0.08096178408936873,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10044,0
0.5717995092596408,0.3149450486242117,-0.37847921826313113,-0.4192323265773688,0.5584694957746962,0.25276362435815386,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10045,0
-1.4683771394323872,-1.1435291306466693,-0.3330533860679184,-0.443252283982896,-0.43172464566980057,0.5197439511161712,-0.33601744349161167,0.42150802814930916,1.0,0.0,0.0,1.0,FRA_10046,0
0.17176487226120413,0.0588227537278619,-0.3239324579828913,-0.25159304051796033,-0.43172464566980057,0.7867242778741892,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10047,0
0.7418142299839765,0.30783054043264657,-0.2607136762665055,-0.45376101534781416,-0.43172464566980057,0.5197439511161712,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10048,0
-1.1483494298336376,-0.9229793767081458,-0.3829388290515519,-0.5818674548439592,-0.43172464566980057,0.18601854266864934,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10049,0
0.9918358781079996,0.606639884478388,-0.3917947192327582,-0.4182314950188052,-0.43172464566980057,-0.08096178408936873,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10050,0
0.30177612928569597,0.1797693929844715,-0.2815842118989277,-0.26460385077928755,-0.43172464566980057,0.25276362435815386,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10051,0
1.591887833605655,1.097540949696392,-0.3248975692410293,-0.530825045357214,-0.43172464566980057,0.5864890328056757,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10052,0
-1.5883875305319184,-1.2573612617117138,-0.31881439874165707,-0.5833687021818046,-0.43172464566980057,0.7199791961846848,-0.33601744349161167,0.42150802814930916,0.0,1.0,0.0,1.0,FRA_10053,0
-0.8083199883849664,-0.6810860981949266,-0.3894160442343696,-0.3326603967616146,-0.43172464566980057,0.3862537877371629,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10054,0
0.3717821907604223,0.16554037660134094,-0.38742704137509776,-0.3952123691718416,-0.43172464566980057,-0.08096178408936873,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10055,0
-0.6983104632103961,-0.6526280654286655,-0.2944894620592938,-0.5013005143795868,0.5584694957746962,0.31950870604765835,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10056,0
0.7618159618338983,0.507036769796474,-0.3013024219674844,-0.09145999114777899,-0.43172464566980057,0.6532341144951802,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10057,0
0.9218298166332732,0.49992226160490894,-0.35379980088268476,-0.3882065482618962,-0.43172464566980057,0.5197439511161712,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10058,0
-1.378369346107739,-1.1150710978804081,-0.3065967405271178,-0.27361133480636024,-0.43172464566980057,0.4529988694266667,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10059,0
0.06175534708663366,-0.04078036095405202,-0.35853910976057457,-0.21306102551326042,-0.43172464566980057,0.31950870604765835,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10060,0
0.041753615236711804,-0.0621238855287477,-0.3711098900237975,-0.4962963565867686,-0.43172464566980057,0.11927346097914482,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10061,0
-0.44828881508637314,-0.4178492951070114,-0.3770033329827754,-0.16452069492292423,-0.43172464566980057,-0.014216702399864218,-0.33601744349161167,0.42150802814930916,1.0,0.0,0.0,1.0,FRA_10062,0
1.5318826380558894,0.8698766875663032,-0.2920344642444214,-0.35067536481575995,-0.43172464566980057,0.3862537877371629,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10063,0
1.161850598832335,0.606639884478388,-0.279177315761752,-0.5373304504878775,-0.43172464566980057,0.3862537877371629,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10064,0
0.7018107662841327,0.4145481633061256,-0.36978093274279883,-0.17953316830137878,-0.43172464566980057,0.31950870604765835,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10065,0
0.7618159618338983,0.37897562234829935,-0.34089471728300563,-0.4357460472936688,-0.43172464566980057,0.7199791961846848,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10066,0
-0.11826023956266264,-0.19018503297692274,-0.39617452583675217,-0.22457058843674224,-0.43172464566980057,0.5197439511161712,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10067,0
1.481878308431085,-0.6455135572371001,1.369875591592497,3.2648286404953644,2.5388577786636897,-2.35029456153252,1.1573934164711068,1.2834876358166079,0.0,1.0,1.0,0.0,FRA_10068,1
0.6918099003591721,2.0508850473661386,1.971437212795583,3.3604080543381913,1.5486636372191929,-1.2156281728109448,2.650804276433825,1.2834876358166079,0.0,1.0,0.0,1.0,FRA_10069,1
0.8118202914587028,0.5639528353289963,-0.27387988955632403,-0.2756129979234875,0.5584694957746962,0.5197439511161712,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10070,0
1.2818609899318663,0.7631590646928241,-0.36800194220073457,-0.3146454287074692,-0.43172464566980057,0.18601854266864934,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10071,0
-0.7783173906100836,-0.6810860981949266,-0.3695042183500429,-0.181534831418506,-0.43172464566980057,-0.08096178408936873,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10072,0
1.0818436714326476,0.5568383271374312,-0.2849646374547545,-0.3401666334508418,-0.43172464566980057,-0.014216702399864218,-0.33601744349161167,0.42150802814930916,0.0,1.0,0.0,1.0,FRA_10073,0
-1.0583416365089895,-0.8304907702177973,-0.28435826168414674,-0.3636861750770872,0.5584694957746962,-0.14770686577887324,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10074,0
-0.5282957424860606,-0.4747653606395336,-0.3754511504750611,-0.3611840961806781,-0.43172464566980057,0.31950870604765835,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10075,0
-0.5682992061859043,-0.4889943770226642,-0.33905735028483003,-0.5223179771094231,-0.43172464566980057,0.0525283792896403,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10076,0
1.6818956269303031,1.0904264415048268,-0.4026061775834731,-0.5343279558121866,-0.43172464566980057,0.11927346097914482,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10077,0
1.2618592580819445,0.8271896384169115,-0.35927685439378304,-0.5708583076997592,-0.43172464566980057,0.5197439511161712,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10078,0
0.7118116322090939,0.3007160322410811,-0.27932534278810567,-0.40772276365388704,-0.43172464566980057,-0.014216702399864218,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10079,0
0.8018194255337421,0.4145481633061256,-0.35157421799311306,-0.3246537442931055,-0.43172464566980057,0.4529988694266667,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10080,0
0.2317700678109697,-0.00520781999622546,-0.3140056179341038,-0.1500086373237516,-0.43172464566980057,0.7199791961846848,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10081,0
1.571886101755733,1.0406248841638697,-0.3712124394832767,-0.3276562389687964,-0.43172464566980057,0.31950870604765835,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10082,0
0.0017501515368685237,-0.1617270002106616,-0.3173867919394144,-0.43224313683869603,-0.43172464566980057,0.7867242778741892,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10083,0
-0.4082853513865294,-0.42496380329857664,-0.36150218246772337,-0.4922930303525141,-0.43172464566980057,0.18601854266864934,-0.33601744349161167,0.42150802814930916,0.0,1.0,0.0,1.0,FRA_10084,0
-1.1683511616835596,-0.9585519176659721,-0.3546780163531284,-0.3927102902754326,-0.43172464566980057,0.6532341144951802,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10085,0
1.0118376099579214,0.5924108680952574,-0.39190786701646535,-0.09145999114777899,-0.43172464566980057,0.7199791961846848,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10086,0
0.8318220233086246,0.5426093107543006,-0.32312977044354896,-0.2806171557163057,-0.43172464566980057,0.7199791961846848,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10087,0
-0.38828361953660756,-0.4320783114901419,-0.31387565088525105,-0.3061383604596783,-0.43172464566980057,0.4529988694266667,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10088,0
-1.648392726081684,-0.9514374094744069,1.9552906470540194,1.5433983597659156,3.529051920108186,-1.4158634178794576,1.1573934164711068,2.145467243483907,0.0,1.0,1.0,0.0,FRA_10089,1
1.2018540625321787,0.7275865237349975,-0.39291715182549247,-0.565854149906941,-0.43172464566980057,0.6532341144951802,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10090,0
-1.6983970557064882,-1.3285063436273665,-0.35519193503583246,-0.18954148388701506,-0.43172464566980057,0.6532341144951802,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10091,0
0.7218124981340547,0.4643497206470824,-0.3198947498352461,-0.29012505552266016,-0.43172464566980057,0.7867242778741892,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10092,0
1.6618938950803812,1.097540949696392,-0.37972562230399726,-0.4797826358704686,-0.43172464566980057,0.4529988694266667,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10093,0
-0.20826803288731124,-0.3253606886166629,-0.27853197626262194,-0.2876229766262511,-0.43172464566980057,0.3862537877371629,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10094,0
-0.9183295135595364,-0.7522311801105792,-0.3651899894084388,-0.5498408449699229,-0.43172464566980057,-0.014216702399864218,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10095,0
0.7318133640590158,0.34340308139047276,-0.32019874473171,-0.3962132007304053,-0.43172464566980057,0.25276362435815386,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10096,0
1.1218471351324915,0.6777849663940408,-0.40134366816652445,-0.3982148638475325,-0.43172464566980057,-0.014216702399864218,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10097,0
0.17176487226120413,-0.0621238855287477,-0.28696869679620113,-0.5543445869834593,-0.43172464566980057,0.3862537877371629,-0.33601744349161167,0.42150802814930916,0.0,1.0,0.0,1.0,FRA_10098,0
1.6418921632304593,1.0761974251216961,-0.3872217844820944,-0.10947495920192445,-0.43172464566980057,-0.08096178408936873,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10099,0
-1.5583849327570354,-1.2360177371370178,-0.3228452885362237,-0.3191491707210055,-0.43172464566980057,-0.08096178408936873,-0.33601744349161167,0.42150802814930916,0.0,1.0,0.0,1.0,FRA_10100,0
0.031752749311751094,-0.04078036095405202,-0.3186131502056584,-0.4412506208657687,-0.43172464566980057,0.0525283792896403,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10101,0
0.7718168277588591,0.35763209777360333,-0.30166414559578236,-0.3301583178652055,-0.43172464566980057,0.18601854266864934,-0.33601744349161167,0.42150802814930916,0.0,1.0,0.0,1.0,FRA_10102,0
1.2818609899318663,0.8414186548000421,-0.3595660838238477,-0.1149795327740244,-0.43172464566980057,0.25276362435815386,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10103,0
-1.108345966133794,-0.9372083930912763,-0.27879087352481013,-0.587872444195341,-0.43172464566980057,0.5197439511161712,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10104,0
1.0618419395827259,0.6422124254362143,-0.4101812340851674,-0.3822015589105144,-0.43172464566980057,0.18601854266864934,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10105,0
0.19176660411112598,-0.04078036095405202,-0.3002026359864972,-0.11097620653976986,-0.43172464566980057,0.5864890328056757,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10106,0
-0.348280155836764,-0.3751622459576197,-0.37875877748554776,-0.4712755676226778,-0.43172464566980057,0.0525283792896403,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10107,0
-1.2783606868581296,-1.0083534750069292,-0.3483182726546656,-0.31614667604531466,-0.43172464566980057,0.7867242778741892,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10108,0
1.2918618558568271,0.7489300483096936,-0.3428855479964632,-0.4147285845638325,-0.43172464566980057,0.8534693595636937,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10109,0
-1.1883528935334813,-0.3609332295744893,1.9653564848461,4.048980166629971,1.5486636372191929,-3.217980623496078,4.144215136396544,3.8694264588185048,1.0,0.0,1.0,0.0,FRA_10110,1
-0.6583069995105525,-0.5245669179804906,-0.259830745545214,-0.49929885126245943,-0.43172464566980057,0.18601854266864934,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10111,0
-0.7183121950603181,-0.6383990490455349,-0.3711098900237978,-0.3006337868875783,-0.43172464566980057,0.6532341144951802,-0.33601744349161167,0.42150802814930916,1.0,0.0,0.0,1.0,FRA_10112,0
1.3118635877067488,0.7062429991603019,-0.2763481231594624,-0.24358638804945124,-0.43172464566980057,0.25276362435815386,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10113,0
0.6118029729594846,0.30783054043264657,-0.3893431839191036,-0.32965790208592366,0.5584694957746962,-0.014216702399864218,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10114,0
1.051841073657765,0.606639884478388,-0.37407883714092316,-0.5233188086679866,-0.43172464566980057,0.7867242778741892,-0.33601744349161167,0.42150802814930916,0.0,1.0,0.0,1.0,FRA_10115,0
-0.858324318009771,-1.3142773272442358,1.375775565473666,4.138554591121416,1.5486636372191929,-2.884255215048556,4.144215136396544,3.8694264588185048,1.0,0.0,1.0,0.0,FRA_10116,1
0.45178911816010975,0.2437999667085592,-0.3549875138497752,-0.29512921331547837,0.5584694957746962,0.18601854266864934,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10117,0
0.26177266558585227,0.10150980287725359,-0.362670479706542,-0.49029136723538674,-0.43172464566980057,0.0525283792896403,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10118,0
1.1718514647572962,0.8058461138422155,-0.30568543999728204,-0.4622680835956051,-0.43172464566980057,-0.08096178408936873,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10119,0
1.43187397880628,0.8627621793747378,-0.36163482293534577,-0.21706435174751496,-0.43172464566980057,0.0525283792896403,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10120,0
-1.6983970557064882,-1.3356208518189316,-0.3002026359864975,-0.36919074864918716,-0.43172464566980057,0.7867242778741892,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10121,0
0.6218038388844453,0.3647466059651688,-0.35826825945817264,-0.4982980197038958,-0.43172464566980057,0.25276362435815386,-0.33601744349161167,0.42150802814930916,0.0,1.0,0.0,1.0,FRA_10122,0
-1.5583849327570354,-1.2360177371370178,-0.3228452885362237,-0.5443362713978229,-0.43172464566980057,-0.014216702399864218,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10123,0
0.18176573818616482,0.030364720961600783,-0.3856405551705882,-0.5593487447762775,-0.43172464566980057,0.5864890328056757,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10124,0
-0.7283130609852789,-0.6739715900033613,-0.2921909500322898,-0.46276849937488684,-0.43172464566980057,0.11927346097914482,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10125,0
-0.6683078654355133,0.30783054043264657,1.9729218915942888,2.8945209638268197,1.5486636372191929,-2.9510002967380604,4.144215136396544,3.8694264588185048,1.0,0.0,1.0,0.0,FRA_10126,1
-0.4982931447111778,-0.46053634425640305,-0.39311558955261516,-0.4417510366450506,-0.43172464566980057,0.18601854266864934,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10127,0
0.43178738631018787,0.13708234383507983,-0.3212097839379288,-0.1940452259005514,-0.43172464566980057,0.31950870604765835,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10128,0
-0.5682992061859043,-0.51033790159736,-0.392400263135083,-0.5563462501005866,-0.43172464566980057,0.0525283792896403,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10129,0
0.8218211573836639,0.5354948025627352,-0.32284528853622385,-0.23207682512596944,-0.43172464566980057,-0.14770686577887324,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10130,0
-0.31827755806188124,1.7022741459794402,4.028486248553335,1.20311562985428,3.529051920108186,-1.4826084995689621,2.650804276433825,1.2834876358166079,0.0,1.0,1.0,0.0,FRA_10131,1
-1.49837973720727,-1.2075597043707569,-0.24967192875197347,-0.5128100773030685,-0.43172464566980057,0.31950870604765835,-0.33601744349161167,-0.44047157951798976,1.0,0.0,0.0,1.0,FRA_10132,0
1.0018367440329607,0.6422124254362143,-0.3551919350358329,-0.2500917931801149,0.5584694957746962,0.8534693595636937,-0.33601744349161167,-0.44047157951798976,0.0,1.0,0.0,1.0,FRA_10133,0
-0.7383139269102399,0.9623652940566517,4.04395198891096,1.5609129120407788,3.529051920108186,-3.6851961953226096,1.1573934164711068,2.145467243483907,0.0,1.0,1.0,0.0,FRA_10134,1
